slice_file_name,fsID,start,end,road,classID,class
Runda (1°12_59_S 36°49_34_E)--1-34.wav,Runda (1°12_59_S 36°49_34_E),204,210,Runda (1°12_59_S 36°49_34_E),-1,motorcycle
Runda (1°12_59_S 36°49_34_E)--1-35.wav,Runda (1°12_59_S 36°49_34_E),210,216,Runda (1°12_59_S 36°49_34_E),-1,private car
Runda (1°12_59_S 36°49_34_E)--1-36.wav,Runda (1°12_59_S 36°49_34_E),216,222,Runda (1°12_59_S 36°49_34_E),-1,motorcycle
Runda (1°12_59_S 36°49_34_E)--1-37.wav,Runda (1°12_59_S 36°49_34_E),222,228,Runda (1°12_59_S 36°49_34_E),-1,motorcycle
Runda (1°12_59_S 36°49_34_E)--1-38.wav,Runda (1°12_59_S 36°49_34_E),228,234,Runda (1°12_59_S 36°49_34_E),-1,private car
Runda (1°12_59_S 36°49_34_E)--1-39.wav,Runda (1°12_59_S 36°49_34_E),234,240,Runda (1°12_59_S 36°49_34_E),-1,private car
Runda (1°12_59_S 36°49_34_E)--1-40.wav,Runda (1°12_59_S 36°49_34_E),240,246,Runda (1°12_59_S 36°49_34_E),-1,private car
Runda (1°12_59_S 36°49_34_E)--1-41.wav,Runda (1°12_59_S 36°49_34_E),246,252,Runda (1°12_59_S 36°49_34_E),-1,motorcycle
Runda (1°12_59_S 36°49_34_E)--1-42.wav,Runda (1°12_59_S 36°49_34_E),252,258,Runda (1°12_59_S 36°49_34_E),-1,private car
Runda (1°12_59_S 36°49_34_E)--1-43.wav,Runda (1°12_59_S 36°49_34_E),258,264,Runda (1°12_59_S 36°49_34_E),-1,private car
Runda (1°12_59_S 36°49_34_E)--1-44.wav,Runda (1°12_59_S 36°49_34_E),264,270,Runda (1°12_59_S 36°49_34_E),-1,private car
Runda (1°12_59_S 36°49_34_E)--1-45.wav,Runda (1°12_59_S 36°49_34_E),270,276,Runda (1°12_59_S 36°49_34_E),-1,private car
Runda (1°12_59_S 36°49_34_E)--1-46.wav,Runda (1°12_59_S 36°49_34_E),276,282,Runda (1°12_59_S 36°49_34_E),-1,private car
Runda (1°12_59_S 36°49_34_E)--1-47.wav,Runda (1°12_59_S 36°49_34_E),282,288,Runda (1°12_59_S 36°49_34_E),-1,private car
Runda (1°12_59_S 36°49_34_E)--1-48.wav,Runda (1°12_59_S 36°49_34_E),288,294,Runda (1°12_59_S 36°49_34_E),-1,SUV
Runda (1°12_59_S 36°49_34_E)--1-49.wav,Runda (1°12_59_S 36°49_34_E),294,300,Runda (1°12_59_S 36°49_34_E),-1,SUV
Runda (1°12_59_S 36°49_34_E)--1-1763.wav,Runda (1°12_59_S 36°49_34_E),299.2373243,305.2373243,Runda (1°12_59_S 36°49_34_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-0.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),0,6,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,SUV
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-1.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),6,12,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,bicycle
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-2.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),12,18,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-3.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),18,24,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-4.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),24,30,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,SUV
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-5.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),30,36,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-6.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),36,42,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-7.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),42,48,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-8.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),48,54,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-9.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),54,60,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,bicycle
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-10.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),60,66,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,motorcycle
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-11.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),66,72,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,light truck
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-12.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),72,78,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-13.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),78,84,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,medium truck
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-14.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),84,90,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-15.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),90,96,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-16.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),96,102,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-17.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),102,108,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-18.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),108,114,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,PSV
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-19.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),114,120,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,SUV
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-20.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),120,126,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-21.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),126,132,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-22.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),132,138,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-23.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),138,144,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-24.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),144,150,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-25.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),150,156,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,light truck
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-26.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),156,162,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,light truck
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-27.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),162,168,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,medium truck
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-28.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),168,174,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-29.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),174,180,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-30.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),180,186,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,SUV
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-31.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),186,192,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,pickup
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-32.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),192,198,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,motorcycle
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-33.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),198,204,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,motorcycle
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-34.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),204,210,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,light truck
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-35.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),210,216,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,other
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-36.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),216,222,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,other
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-37.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),222,228,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-38.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),228,234,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,medium truck
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-39.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),234,240,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,PSV
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-40.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),240,246,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-41.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),246,252,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-42.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),252,258,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,medium truck
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-43.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),258,264,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,PSV
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-44.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),264,270,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,light truck
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-45.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),270,276,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-46.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),276,282,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-47.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),282,288,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-48.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),288,294,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,SUV
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-49.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),294,300,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,light truck
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-50.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),300,306,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,light truck
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-51.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),306,312,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,SUV
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-1816.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),309.3493197,315.3493197,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-0.wav,Southern Bypass (1°17_45_ S 36°41_27_E),0,6,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-1.wav,Southern Bypass (1°17_45_ S 36°41_27_E),6,12,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-2.wav,Southern Bypass (1°17_45_ S 36°41_27_E),12,18,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-3.wav,Southern Bypass (1°17_45_ S 36°41_27_E),18,24,Southern Bypass (1°17_45_ S 36°41_27_E),-1,SUV
Southern Bypass (1°17_45_ S 36°41_27_E)--1-4.wav,Southern Bypass (1°17_45_ S 36°41_27_E),24,30,Southern Bypass (1°17_45_ S 36°41_27_E),-1,SUV
Southern Bypass (1°17_45_ S 36°41_27_E)--1-5.wav,Southern Bypass (1°17_45_ S 36°41_27_E),30,36,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-6.wav,Southern Bypass (1°17_45_ S 36°41_27_E),36,42,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-7.wav,Southern Bypass (1°17_45_ S 36°41_27_E),42,48,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-8.wav,Southern Bypass (1°17_45_ S 36°41_27_E),48,54,Southern Bypass (1°17_45_ S 36°41_27_E),-1,motorcycle
Southern Bypass (1°17_45_ S 36°41_27_E)--1-9.wav,Southern Bypass (1°17_45_ S 36°41_27_E),54,60,Southern Bypass (1°17_45_ S 36°41_27_E),-1,bicycle
Southern Bypass (1°17_45_ S 36°41_27_E)--1-10.wav,Southern Bypass (1°17_45_ S 36°41_27_E),60,66,Southern Bypass (1°17_45_ S 36°41_27_E),-1,bicycle
Southern Bypass (1°17_45_ S 36°41_27_E)--1-11.wav,Southern Bypass (1°17_45_ S 36°41_27_E),66,72,Southern Bypass (1°17_45_ S 36°41_27_E),-1,SUV
Southern Bypass (1°17_45_ S 36°41_27_E)--1-12.wav,Southern Bypass (1°17_45_ S 36°41_27_E),72,78,Southern Bypass (1°17_45_ S 36°41_27_E),-1,PSV
Southern Bypass (1°17_45_ S 36°41_27_E)--1-13.wav,Southern Bypass (1°17_45_ S 36°41_27_E),78,84,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-14.wav,Southern Bypass (1°17_45_ S 36°41_27_E),84,90,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-15.wav,Southern Bypass (1°17_45_ S 36°41_27_E),90,96,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-16.wav,Southern Bypass (1°17_45_ S 36°41_27_E),96,102,Southern Bypass (1°17_45_ S 36°41_27_E),-1,SUV
Southern Bypass (1°17_45_ S 36°41_27_E)--1-17.wav,Southern Bypass (1°17_45_ S 36°41_27_E),102,108,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-18.wav,Southern Bypass (1°17_45_ S 36°41_27_E),108,114,Southern Bypass (1°17_45_ S 36°41_27_E),-1,PSV
Southern Bypass (1°17_45_ S 36°41_27_E)--1-19.wav,Southern Bypass (1°17_45_ S 36°41_27_E),114,120,Southern Bypass (1°17_45_ S 36°41_27_E),-1,PSV
Southern Bypass (1°17_45_ S 36°41_27_E)--1-20.wav,Southern Bypass (1°17_45_ S 36°41_27_E),120,126,Southern Bypass (1°17_45_ S 36°41_27_E),-1,light truck
Southern Bypass (1°17_45_ S 36°41_27_E)--1-21.wav,Southern Bypass (1°17_45_ S 36°41_27_E),126,132,Southern Bypass (1°17_45_ S 36°41_27_E),-1,light truck
Southern Bypass (1°17_45_ S 36°41_27_E)--1-22.wav,Southern Bypass (1°17_45_ S 36°41_27_E),132,138,Southern Bypass (1°17_45_ S 36°41_27_E),-1,PSV
Southern Bypass (1°17_45_ S 36°41_27_E)--1-23.wav,Southern Bypass (1°17_45_ S 36°41_27_E),138,144,Southern Bypass (1°17_45_ S 36°41_27_E),-1,light truck
Southern Bypass (1°17_45_ S 36°41_27_E)--1-24.wav,Southern Bypass (1°17_45_ S 36°41_27_E),144,150,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-25.wav,Southern Bypass (1°17_45_ S 36°41_27_E),150,156,Southern Bypass (1°17_45_ S 36°41_27_E),-1,light truck
Southern Bypass (1°17_45_ S 36°41_27_E)--1-26.wav,Southern Bypass (1°17_45_ S 36°41_27_E),156,162,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-27.wav,Southern Bypass (1°17_45_ S 36°41_27_E),162,168,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-28.wav,Southern Bypass (1°17_45_ S 36°41_27_E),168,174,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-29.wav,Southern Bypass (1°17_45_ S 36°41_27_E),174,180,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-30.wav,Southern Bypass (1°17_45_ S 36°41_27_E),180,186,Southern Bypass (1°17_45_ S 36°41_27_E),-1,SUV
Southern Bypass (1°17_45_ S 36°41_27_E)--1-31.wav,Southern Bypass (1°17_45_ S 36°41_27_E),186,192,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-32.wav,Southern Bypass (1°17_45_ S 36°41_27_E),192,198,Southern Bypass (1°17_45_ S 36°41_27_E),-1,PSV
Southern Bypass (1°17_45_ S 36°41_27_E)--1-33.wav,Southern Bypass (1°17_45_ S 36°41_27_E),198,204,Southern Bypass (1°17_45_ S 36°41_27_E),-1,motorcycle
Southern Bypass (1°17_45_ S 36°41_27_E)--1-34.wav,Southern Bypass (1°17_45_ S 36°41_27_E),204,210,Southern Bypass (1°17_45_ S 36°41_27_E),-1,motorcycle
Southern Bypass (1°17_45_ S 36°41_27_E)--1-35.wav,Southern Bypass (1°17_45_ S 36°41_27_E),210,216,Southern Bypass (1°17_45_ S 36°41_27_E),-1,medium truck
Southern Bypass (1°17_45_ S 36°41_27_E)--1-36.wav,Southern Bypass (1°17_45_ S 36°41_27_E),216,222,Southern Bypass (1°17_45_ S 36°41_27_E),-1,light truck
Southern Bypass (1°17_45_ S 36°41_27_E)--1-37.wav,Southern Bypass (1°17_45_ S 36°41_27_E),222,228,Southern Bypass (1°17_45_ S 36°41_27_E),-1,light truck
Southern Bypass (1°17_45_ S 36°41_27_E)--1-38.wav,Southern Bypass (1°17_45_ S 36°41_27_E),228,234,Southern Bypass (1°17_45_ S 36°41_27_E),-1,pickup
Southern Bypass (1°17_45_ S 36°41_27_E)--1-39.wav,Southern Bypass (1°17_45_ S 36°41_27_E),234,240,Southern Bypass (1°17_45_ S 36°41_27_E),-1,light truck
Southern Bypass (1°17_45_ S 36°41_27_E)--1-40.wav,Southern Bypass (1°17_45_ S 36°41_27_E),240,246,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-41.wav,Southern Bypass (1°17_45_ S 36°41_27_E),246,252,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-42.wav,Southern Bypass (1°17_45_ S 36°41_27_E),252,258,Southern Bypass (1°17_45_ S 36°41_27_E),-1,SUV
Southern Bypass (1°17_45_ S 36°41_27_E)--1-43.wav,Southern Bypass (1°17_45_ S 36°41_27_E),258,264,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-44.wav,Southern Bypass (1°17_45_ S 36°41_27_E),264,270,Southern Bypass (1°17_45_ S 36°41_27_E),-1,medium truck
Southern Bypass (1°17_45_ S 36°41_27_E)--1-45.wav,Southern Bypass (1°17_45_ S 36°41_27_E),270,276,Southern Bypass (1°17_45_ S 36°41_27_E),-1,PSV
Southern Bypass (1°17_45_ S 36°41_27_E)--1-46.wav,Southern Bypass (1°17_45_ S 36°41_27_E),276,282,Southern Bypass (1°17_45_ S 36°41_27_E),-1,bicycle
Southern Bypass (1°17_45_ S 36°41_27_E)--1-47.wav,Southern Bypass (1°17_45_ S 36°41_27_E),282,288,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-48.wav,Southern Bypass (1°17_45_ S 36°41_27_E),288,294,Southern Bypass (1°17_45_ S 36°41_27_E),-1,SUV
Southern Bypass (1°17_45_ S 36°41_27_E)--1-49.wav,Southern Bypass (1°17_45_ S 36°41_27_E),294,300,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-50.wav,Southern Bypass (1°17_45_ S 36°41_27_E),300,306,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-51.wav,Southern Bypass (1°17_45_ S 36°41_27_E),306,312,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-52.wav,Southern Bypass (1°17_45_ S 36°41_27_E),312,318,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Southern Bypass (1°17_45_ S 36°41_27_E)--1-53.wav,Southern Bypass (1°17_45_ S 36°41_27_E),318,324,Southern Bypass (1°17_45_ S 36°41_27_E),-1,PSV
Southern Bypass (1°17_45_ S 36°41_27_E)--1-1871.wav,Southern Bypass (1°17_45_ S 36°41_27_E),321.5306576,327.5306576,Southern Bypass (1°17_45_ S 36°41_27_E),-1,private car
Thika Road (1°10_58_S 36°56_13_E)--1-0.wav,Thika Road (1°10_58_S 36°56_13_E),0,6,Thika Road (1°10_58_S 36°56_13_E),-1,PSV
Thika Road (1°10_58_S 36°56_13_E)--1-1.wav,Thika Road (1°10_58_S 36°56_13_E),6,12,Thika Road (1°10_58_S 36°56_13_E),-1,private car
Thika Road (1°10_58_S 36°56_13_E)--1-2.wav,Thika Road (1°10_58_S 36°56_13_E),12,18,Thika Road (1°10_58_S 36°56_13_E),-1,SUV
Thika Road (1°10_58_S 36°56_13_E)--1-3.wav,Thika Road (1°10_58_S 36°56_13_E),18,24,Thika Road (1°10_58_S 36°56_13_E),-1,private car
Thika Road (1°10_58_S 36°56_13_E)--1-4.wav,Thika Road (1°10_58_S 36°56_13_E),24,30,Thika Road (1°10_58_S 36°56_13_E),-1,SUV
Thika Road (1°10_58_S 36°56_13_E)--1-5.wav,Thika Road (1°10_58_S 36°56_13_E),30,36,Thika Road (1°10_58_S 36°56_13_E),-1,motorcycle
Thika Road (1°10_58_S 36°56_13_E)--1-6.wav,Thika Road (1°10_58_S 36°56_13_E),36,42,Thika Road (1°10_58_S 36°56_13_E),-1,medium truck
Thika Road (1°10_58_S 36°56_13_E)--1-7.wav,Thika Road (1°10_58_S 36°56_13_E),42,48,Thika Road (1°10_58_S 36°56_13_E),-1,PSV
Thika Road (1°10_58_S 36°56_13_E)--1-8.wav,Thika Road (1°10_58_S 36°56_13_E),48,54,Thika Road (1°10_58_S 36°56_13_E),-1,light truck
Thika Road (1°10_58_S 36°56_13_E)--1-9.wav,Thika Road (1°10_58_S 36°56_13_E),54,60,Thika Road (1°10_58_S 36°56_13_E),-1,private car
Thika Road (1°10_58_S 36°56_13_E)--1-10.wav,Thika Road (1°10_58_S 36°56_13_E),60,66,Thika Road (1°10_58_S 36°56_13_E),-1,motorcycle
Thika Road (1°10_58_S 36°56_13_E)--1-11.wav,Thika Road (1°10_58_S 36°56_13_E),66,72,Thika Road (1°10_58_S 36°56_13_E),-1,private car
Thika Road (1°10_58_S 36°56_13_E)--1-12.wav,Thika Road (1°10_58_S 36°56_13_E),72,78,Thika Road (1°10_58_S 36°56_13_E),-1,private car
Thika Road (1°10_58_S 36°56_13_E)--1-13.wav,Thika Road (1°10_58_S 36°56_13_E),78,84,Thika Road (1°10_58_S 36°56_13_E),-1,private car
Thika Road (1°10_58_S 36°56_13_E)--1-14.wav,Thika Road (1°10_58_S 36°56_13_E),84,90,Thika Road (1°10_58_S 36°56_13_E),-1,SUV
Thika Road (1°10_58_S 36°56_13_E)--1-15.wav,Thika Road (1°10_58_S 36°56_13_E),90,96,Thika Road (1°10_58_S 36°56_13_E),-1,motorcycle
Thika Road (1°10_58_S 36°56_13_E)--1-16.wav,Thika Road (1°10_58_S 36°56_13_E),96,102,Thika Road (1°10_58_S 36°56_13_E),-1,SUV
Thika Road (1°10_58_S 36°56_13_E)--1-17.wav,Thika Road (1°10_58_S 36°56_13_E),102,108,Thika Road (1°10_58_S 36°56_13_E),-1,private car
