slice_file_name,fsID,start,end,road,classID,class
Ruaka (1°12_01_ S 36°47_05_E)--1-46.wav,Ruaka (1°12_01_ S 36°47_05_E),276.0,282.0,Ruaka (1°12_01_ S 36°47_05_E),-1,Others
Ruaka (1°12_01_ S 36°47_05_E)--1-47.wav,Ruaka (1°12_01_ S 36°47_05_E),282.0,288.0,Ruaka (1°12_01_ S 36°47_05_E),-1,Others
Ruaka (1°12_01_ S 36°47_05_E)--1-48.wav,Ruaka (1°12_01_ S 36°47_05_E),288.0,294.0,Ruaka (1°12_01_ S 36°47_05_E),-1,Others
Ruaka (1°12_01_ S 36°47_05_E)--1-49.wav,Ruaka (1°12_01_ S 36°47_05_E),294.0,300.0,Ruaka (1°12_01_ S 36°47_05_E),-1,Others
Ruaka (1°12_01_ S 36°47_05_E)--1-50.wav,Ruaka (1°12_01_ S 36°47_05_E),300.0,306.0,Ruaka (1°12_01_ S 36°47_05_E),-1,Others
Ruaka (1°12_01_ S 36°47_05_E)--1-1712.wav,Ruaka (1°12_01_ S 36°47_05_E),303.8239909,309.8239909,Ruaka (1°12_01_ S 36°47_05_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-0.wav,Runda (1°12_59_S 36°49_34_E),0.0,6.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-1.wav,Runda (1°12_59_S 36°49_34_E),6.0,12.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-2.wav,Runda (1°12_59_S 36°49_34_E),12.0,18.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-3.wav,Runda (1°12_59_S 36°49_34_E),18.0,24.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-4.wav,Runda (1°12_59_S 36°49_34_E),24.0,30.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-5.wav,Runda (1°12_59_S 36°49_34_E),30.0,36.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-6.wav,Runda (1°12_59_S 36°49_34_E),36.0,42.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-7.wav,Runda (1°12_59_S 36°49_34_E),42.0,48.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-8.wav,Runda (1°12_59_S 36°49_34_E),48.0,54.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-9.wav,Runda (1°12_59_S 36°49_34_E),54.0,60.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-10.wav,Runda (1°12_59_S 36°49_34_E),60.0,66.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-11.wav,Runda (1°12_59_S 36°49_34_E),66.0,72.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-12.wav,Runda (1°12_59_S 36°49_34_E),72.0,78.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-13.wav,Runda (1°12_59_S 36°49_34_E),78.0,84.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-14.wav,Runda (1°12_59_S 36°49_34_E),84.0,90.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-15.wav,Runda (1°12_59_S 36°49_34_E),90.0,96.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-16.wav,Runda (1°12_59_S 36°49_34_E),96.0,102.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-17.wav,Runda (1°12_59_S 36°49_34_E),102.0,108.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-18.wav,Runda (1°12_59_S 36°49_34_E),108.0,114.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-19.wav,Runda (1°12_59_S 36°49_34_E),114.0,120.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-20.wav,Runda (1°12_59_S 36°49_34_E),120.0,126.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-21.wav,Runda (1°12_59_S 36°49_34_E),126.0,132.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-22.wav,Runda (1°12_59_S 36°49_34_E),132.0,138.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-23.wav,Runda (1°12_59_S 36°49_34_E),138.0,144.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-24.wav,Runda (1°12_59_S 36°49_34_E),144.0,150.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-25.wav,Runda (1°12_59_S 36°49_34_E),150.0,156.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-26.wav,Runda (1°12_59_S 36°49_34_E),156.0,162.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-27.wav,Runda (1°12_59_S 36°49_34_E),162.0,168.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-28.wav,Runda (1°12_59_S 36°49_34_E),168.0,174.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-29.wav,Runda (1°12_59_S 36°49_34_E),174.0,180.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-30.wav,Runda (1°12_59_S 36°49_34_E),180.0,186.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-31.wav,Runda (1°12_59_S 36°49_34_E),186.0,192.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-32.wav,Runda (1°12_59_S 36°49_34_E),192.0,198.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-33.wav,Runda (1°12_59_S 36°49_34_E),198.0,204.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-34.wav,Runda (1°12_59_S 36°49_34_E),204.0,210.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-35.wav,Runda (1°12_59_S 36°49_34_E),210.0,216.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-36.wav,Runda (1°12_59_S 36°49_34_E),216.0,222.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-37.wav,Runda (1°12_59_S 36°49_34_E),222.0,228.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-38.wav,Runda (1°12_59_S 36°49_34_E),228.0,234.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-39.wav,Runda (1°12_59_S 36°49_34_E),234.0,240.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-40.wav,Runda (1°12_59_S 36°49_34_E),240.0,246.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-41.wav,Runda (1°12_59_S 36°49_34_E),246.0,252.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-42.wav,Runda (1°12_59_S 36°49_34_E),252.0,258.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-43.wav,Runda (1°12_59_S 36°49_34_E),258.0,264.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-44.wav,Runda (1°12_59_S 36°49_34_E),264.0,270.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-45.wav,Runda (1°12_59_S 36°49_34_E),270.0,276.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-46.wav,Runda (1°12_59_S 36°49_34_E),276.0,282.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-47.wav,Runda (1°12_59_S 36°49_34_E),282.0,288.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-48.wav,Runda (1°12_59_S 36°49_34_E),288.0,294.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-49.wav,Runda (1°12_59_S 36°49_34_E),294.0,300.0,Runda (1°12_59_S 36°49_34_E),-1,Others
Runda (1°12_59_S 36°49_34_E)--1-1763.wav,Runda (1°12_59_S 36°49_34_E),299.2373243,305.2373243,Runda (1°12_59_S 36°49_34_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-0.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),0.0,6.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-1.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),6.0,12.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-2.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),12.0,18.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-3.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),18.0,24.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-4.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),24.0,30.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-5.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),30.0,36.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-6.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),36.0,42.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-7.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),42.0,48.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-8.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),48.0,54.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-9.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),54.0,60.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-10.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),60.0,66.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-11.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),66.0,72.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-12.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),72.0,78.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-13.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),78.0,84.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-14.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),84.0,90.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-15.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),90.0,96.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-16.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),96.0,102.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-17.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),102.0,108.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-18.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),108.0,114.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-19.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),114.0,120.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-20.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),120.0,126.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-21.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),126.0,132.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-22.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),132.0,138.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-23.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),138.0,144.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-24.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),144.0,150.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-25.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),150.0,156.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-26.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),156.0,162.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-27.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),162.0,168.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-28.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),168.0,174.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-29.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),174.0,180.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-30.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),180.0,186.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-31.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),186.0,192.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-32.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),192.0,198.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-33.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),198.0,204.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-34.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),204.0,210.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-35.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),210.0,216.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-36.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),216.0,222.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-37.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),222.0,228.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-38.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),228.0,234.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-39.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),234.0,240.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-40.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),240.0,246.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-41.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),246.0,252.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-42.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),252.0,258.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-43.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),258.0,264.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-44.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),264.0,270.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-45.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),270.0,276.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-46.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),276.0,282.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-47.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),282.0,288.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-48.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),288.0,294.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-49.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),294.0,300.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-50.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),300.0,306.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-51.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),306.0,312.0,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E)--1-1816.wav,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),309.3493197,315.3493197,Southern Bypass (1° 18_ 14_ S 36° 42_ 30_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-0.wav,Southern Bypass (1°17_45_ S 36°41_27_E),0.0,6.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-1.wav,Southern Bypass (1°17_45_ S 36°41_27_E),6.0,12.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-2.wav,Southern Bypass (1°17_45_ S 36°41_27_E),12.0,18.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-3.wav,Southern Bypass (1°17_45_ S 36°41_27_E),18.0,24.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-4.wav,Southern Bypass (1°17_45_ S 36°41_27_E),24.0,30.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-5.wav,Southern Bypass (1°17_45_ S 36°41_27_E),30.0,36.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-6.wav,Southern Bypass (1°17_45_ S 36°41_27_E),36.0,42.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-7.wav,Southern Bypass (1°17_45_ S 36°41_27_E),42.0,48.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-8.wav,Southern Bypass (1°17_45_ S 36°41_27_E),48.0,54.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-9.wav,Southern Bypass (1°17_45_ S 36°41_27_E),54.0,60.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-10.wav,Southern Bypass (1°17_45_ S 36°41_27_E),60.0,66.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-11.wav,Southern Bypass (1°17_45_ S 36°41_27_E),66.0,72.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-12.wav,Southern Bypass (1°17_45_ S 36°41_27_E),72.0,78.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-13.wav,Southern Bypass (1°17_45_ S 36°41_27_E),78.0,84.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-14.wav,Southern Bypass (1°17_45_ S 36°41_27_E),84.0,90.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-15.wav,Southern Bypass (1°17_45_ S 36°41_27_E),90.0,96.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-16.wav,Southern Bypass (1°17_45_ S 36°41_27_E),96.0,102.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-17.wav,Southern Bypass (1°17_45_ S 36°41_27_E),102.0,108.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-18.wav,Southern Bypass (1°17_45_ S 36°41_27_E),108.0,114.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-19.wav,Southern Bypass (1°17_45_ S 36°41_27_E),114.0,120.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-20.wav,Southern Bypass (1°17_45_ S 36°41_27_E),120.0,126.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-21.wav,Southern Bypass (1°17_45_ S 36°41_27_E),126.0,132.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-22.wav,Southern Bypass (1°17_45_ S 36°41_27_E),132.0,138.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-23.wav,Southern Bypass (1°17_45_ S 36°41_27_E),138.0,144.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-24.wav,Southern Bypass (1°17_45_ S 36°41_27_E),144.0,150.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-25.wav,Southern Bypass (1°17_45_ S 36°41_27_E),150.0,156.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-26.wav,Southern Bypass (1°17_45_ S 36°41_27_E),156.0,162.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-27.wav,Southern Bypass (1°17_45_ S 36°41_27_E),162.0,168.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-28.wav,Southern Bypass (1°17_45_ S 36°41_27_E),168.0,174.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-29.wav,Southern Bypass (1°17_45_ S 36°41_27_E),174.0,180.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-30.wav,Southern Bypass (1°17_45_ S 36°41_27_E),180.0,186.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
Southern Bypass (1°17_45_ S 36°41_27_E)--1-31.wav,Southern Bypass (1°17_45_ S 36°41_27_E),186.0,192.0,Southern Bypass (1°17_45_ S 36°41_27_E),-1,Others
